lat,lng,temperature,Humidity,moisture,N,K,P
19.9973,73.791,20.87974371,82.00274423,38,90,43,42
19.9978,73.7905,21.77046169,80.31964408,45,85,41,58
19.9983,73.791,23.00445915,82.3207629,62,60,44,55
19.9988,73.7915,26.49109635,80.15836264,34,74,40,35
19.9978,73.7915,20.13017482,81.60487287,46,78,42,42
19.9973,73.7915,23.05804872,83.37011772,35,69,42,37
19.9968,73.791,22.70883798,82.63941394,64,69,38,55
19.9963,73.7905,20.27774362,82.89408619,50,94,40,53
19.9968,73.79,24.51588066,83.5352163,42,89,38,54
19.9973,73.79,23.22397386,83.03322691,33,68,38,58
19.9978,73.79,26.52723513,81.41753846,28,91,40,53
19.9983,73.79,23.97898217,81.45061596,48,90,42,46
19.9988,73.79,26.80079604,80.88684822,65,78,44,58
19.9993,73.7905,24.01497622,82.05687182,41,93,36,56
19.9988,73.791,25.66585205,80.66385045,31,94,37,50
19.9983,73.7915,24.28209415,80.30025587,49,60,39,48
19.9978,73.7915,21.58711777,82.7883708,34,85,41,38
19.9968,73.7915,23.79391957,80.41817957,39,91,39,35
19.9963,73.791,21.8652524,80.1923008,65,77,36,38
19.9968,73.7905,23.57943626,83.58760316,52,88,40,35
