N,P,K,temperature,ph,rainfall,label,Soil Moisture
85,58,41,21.77046169,7.038096361,226.6555374,rice,12
60,55,44,23.00445915,7.840207144,263.9642476,rice,34
74,35,40,26.49109635,6.980400905,242.8640342,rice,7
78,42,42,20.13017482,7.628472891,262.7173405,rice,50
69,37,42,23.05804872,7.073453503,251.0549998,rice,4
69,55,38,22.70883798,5.70080568,271.3248604,rice,15
89,54,38,24.51588066,6.685346424,230.4462359,rice,47
68,58,38,23.22397386,6.336253525,221.2091958,rice,19
91,53,40,26.52723513,5.386167788,264.6148697,rice,63
90,46,42,23.97898217,7.50283396,250.0832336,rice,88
78,58,44,26.80079604,5.108681786,284.4364567,rice,39
93,56,36,24.01497622,6.98435366,185.2773389,rice,65
94,50,37,25.66585205,6.94801983,209.5869708,rice,50
91,35,39,23.79391957,6.970859754,206.2611855,rice,66
89,45,36,21.32504158,6.442475375,185.4974732,rice,40
76,40,43,25.15745531,5.070175667,231.3843163,rice,2
67,59,41,21.94766735,6.012632591,213.3560921,rice,22
83,41,43,21.0525355,6.254028451,233.1075816,rice,1
98,47,37,23.48381344,7.375482851,224.0581164,rice,5
66,53,41,25.0756354,7.778915154,257.0038865,rice,10
97,50,41,24.52922681,7.070959995,260.2634026,rice,20
60,49,44,20.77576147,6.244841491,240.0810647,rice,40
84,51,35,22.30157427,6.043304899,197.9791215,rice,26
73,57,41,21.44653958,5.824709117,272.2017204,rice,71
98,53,38,20.26707606,5.01450727,270.4417274,rice,44
88,54,44,25.7354293,6.149410611,233.1321372,rice,24
95,55,42,26.79533926,5.950660556,193.3473987,rice,70
95,39,36,23.86330467,5.561398642,285.2493645,rice,44
63,44,41,24.17298839,5.583370042,257.0343554,rice,63
62,42,36,22.78133816,6.430010215,248.7183228,rice,49
64,45,43,25.62980105,5.534878156,209.9001977,rice,26
83,60,36,25.59704938,6.903985986,200.834898,rice,58
85,52,45,26.31355498,7.224285503,265.5355937,rice,37
91,35,38,24.8972823,6.13428721,183.6793207,rice,16
79,43,39,21.66628296,7.062779015,210.8142087,rice,72
88,55,45,24.63544858,7.730367824,253.7202781,rice,53
76,60,39,20.0454142,6.766240045,208.5810155,rice,41
93,56,42,23.85724032,7.382762603,195.0948311,rice,53
75,38,39,23.44676801,6.215109715,283.9338466,rice,66
74,54,38,25.65553461,7.120272972,217.3788583,rice,12
71,46,40,20.2801937,7.236705436,191.9535738,rice,37
99,55,35,21.7238313,6.501697816,277.9626192,rice,8
72,40,38,20.41447029,7.592490617,245.1511304,rice,55
83,58,45,25.75528612,5.875345751,245.6626799,rice,9
93,58,38,20.61521424,6.932400225,279.5451717,rice,41
99,41,36,24.45802087,6.738652179,182.5616319,rice,7
86,59,35,25.78720567,6.946636369,243.5120414,rice,42
69,46,41,23.64124821,5.012139669,263.1103304,rice,72
61,52,41,24.97669518,6.880431223,204.8001847,rice,14
67,45,38,22.72791041,7.300410836,260.8875056,rice,16
75,54,36,26.29465461,7.023936392,257.4914906,rice,56
97,36,45,22.2286982,6.939083505,278.0791793,rice,42
67,47,44,26.73072391,7.868474653,280.4044392,rice,78
73,35,38,24.88921174,5.005306977,185.9461429,rice,16
77,36,37,26.88444878,6.136131869,194.5766559,rice,87
68,57,43,26.08867875,5.706943251,182.9043504,rice,77
72,45,35,25.42977518,5.758506323,195.3574542,rice,45
61,53,43,26.40323239,6.349606327,223.3671883,rice,84
67,58,39,25.2827223,5.453592032,220.1156708,rice,17
82,43,38,23.28617173,5.105588355,242.3170629,rice,6
81,53,42,23.67575393,5.17782304,233.7034975,rice,71
78,40,38,26.46428311,7.549873681,248.2256491,rice,52
88,46,42,22.68319059,6.604993475,194.2651719,rice,11
78,35,44,26.54348085,7.072655622,183.6222657,rice,79
65,37,40,23.35905428,5.333322606,188.413665,rice,2
80,43,16,23.55882094,6.657964753,66.71995467,maize,71
73,58,21,19.97215954,6.596060648,60.65171481,maize,51
61,38,20,18.47891261,5.970458434,65.43835393,maize,67
68,41,16,21.77689322,6.158830619,102.0861694,maize,12
93,41,17,25.6217169,6.047906679,105.4654703,maize,67
89,60,19,25.19192419,5.913664501,78.06639649,maize,54
76,44,17,20.41683147,5.855442401,65.27798457,maize,49
67,60,25,24.92162194,5.750254943,109.2162279,maize,24
70,44,19,23.31689124,5.852607099,94.29712821,maize,27
92,44,16,18.87751445,6.082973754,94.76189431,maize,38
66,54,21,25.19008683,5.919045532,72.12375573,maize,23
70,47,17,24.6129118,6.600827017,104.1626147,maize,72
66,53,19,23.09348056,6.033550195,65.49730729,maize,36
74,55,19,18.05033737,6.28886807,84.23613484,maize,4
99,50,15,18.14710054,5.573286437,88.07753741,maize,8
74,56,22,18.28362235,6.829199275,80.97573281,maize,5
100,48,16,25.71895816,5.54990242,74.51490791,maize,2
79,51,16,25.33797709,6.586244581,96.46380213,maize,63
94,39,18,23.89114571,5.893093135,102.8301942,maize,17
75,49,15,21.53574127,5.918263801,102.4852929,maize,33
78,48,22,23.08974909,5.588650585,70.43473609,maize,21
87,35,25,21.44526922,6.178056304,65.88951188,maize,35
63,43,19,18.51816776,6.641906353,90.988051,maize,81
84,57,25,22.53510514,6.489040367,64.40866039,maize,44
98,44,21,25.77175115,6.524478032,107.4931917,maize,22
75,56,18,19.39851734,5.696205468,60.95197486,maize,57
86,55,21,21.54156232,6.803931519,109.7515385,maize,15
76,57,18,18.9802729,6.092725883,94.26249353,maize,20
99,56,17,24.10859207,6.234330356,71.07562236,maize,52
60,44,23,24.7947077,5.722579819,76.72860067,maize,47
74,48,17,21.63162756,6.430616465,69.21803098,maize,63
89,60,17,25.37548751,5.983952675,101.7004306,maize,48
69,51,23,22.21738222,6.80163854,106.6213157,maize,15
96,46,22,20.58314011,6.499936446,66.29390357,maize,87
61,60,15,24.87502824,6.265564338,91.26056654,maize,30
74,58,18,20.03728219,6.727303282,109.024141,maize,89
74,43,23,25.95263264,6.325235159,99.57981207,maize,28
63,43,17,19.28889933,6.807487794,71.3195307,maize,87
77,36,23,24.71417533,6.648725327,88.45361858,maize,58
87,60,23,20.27317074,6.439071996,62.50351892,maize,73
60,38,17,18.41932981,6.474476516,76.41312437,maize,84
94,54,17,23.39128187,5.871647806,107.3198135,maize,90
95,38,22,19.84939404,5.730617109,100.7689246,maize,90
84,44,21,21.869274,5.850439831,107.2681929,maize,29
77,58,19,22.8056033,5.791649933,101.5952794,maize,65
63,35,16,22.02720976,6.272417541,83.73280082,maize,70
72,60,25,18.52510753,5.773454729,88.10234397,maize,86
67,51,24,23.50297882,5.584171461,64.77791424,maize,90
86,36,24,26.54986394,5.787268394,73.33636055,maize,22
76,48,18,19.29563411,5.77597783,83.21030571,maize,7
75,53,18,20.68899915,6.864793607,103.651438,maize,73
71,35,24,22.27373646,5.826426917,67.96704792,maize,2
96,54,22,25.70196694,6.960358276,83.20711308,maize,48
99,39,18,19.20129357,6.11275104,87.85092352,maize,31
62,48,20,21.70181447,6.708446922,95.71388473,maize,4
86,37,16,20.51716779,5.561510732,67.61013737,maize,71
94,50,19,23.30355338,5.873242491,97.59081274,maize,74
76,39,24,24.2547451,6.995843776,64.23845455,maize,58
77,52,17,24.86374934,5.714799723,75.82270467,maize,76
74,39,23,22.6265115,6.78073637,88.17251033,maize,78
81,49,20,18.04185513,5.513697923,104.2321615,maize,5
99,38,21,22.88330922,6.352471866,67.72777298,maize,31
90,52,25,25.97482359,6.822586546,103.2234212,maize,30
68,40,19,26.14384005,6.655426355,107.2361366,maize,58
61,59,17,23.33844615,6.47444292,105.0083144,maize,26
78,37,22,25.34217103,6.330554389,74.52082026,maize,80
92,60,23,18.66746724,5.721667141,69.93293255,maize,8
79,59,17,20.37999665,6.644205485,108.5054416,maize,53
91,55,15,18.09300227,6.376651091,78.96159541,maize,79
76,51,18,26.16985907,6.247040422,79.84925393,maize,68
71,60,22,26.07470121,6.2048017,85.75692395,maize,34
90,57,24,18.92851916,6.158860284,82.34162918,maize,28
60,54,19,18.74826712,6.417820493,70.23401597,maize,88
83,58,23,19.74213321,6.381201909,65.50861389,maize,1
83,57,19,25.73044432,6.877869005,98.73771338,maize,25
40,72,77,17.02498456,7.485996067,88.55123143,chickpea,40
23,72,84,19.02061277,6.920251378,79.92698081,chickpea,77
22,72,85,18.86805647,6.391173589,88.51048983,chickpea,52
42,62,75,18.17912258,7.010570541,81.84997529,chickpea,12
28,74,81,18.01272266,8.753795334,81.98568791,chickpea,51
43,66,79,19.46233971,7.976607593,74.58565097,chickpea,64
23,62,85,18.97424756,8.490127142,80.7108745,chickpea,81
27,62,77,18.19737048,6.576415562,70.18185181,chickpea,47
50,56,76,20.99502153,7.966605025,73.50734019,chickpea,54
39,71,84,20.28155898,8.140825437,82.52339655,chickpea,60
25,78,76,17.48042641,7.228963452,66.96980581,chickpea,20
31,70,77,20.88818675,6.492546046,90.46228334,chickpea,39
25,68,77,20.09340593,7.701446446,85.74904898,chickpea,61
31,78,76,17.57212145,8.519975748,89.31050665,chickpea,40
60,68,83,19.12065218,6.620900869,85.52950164,chickpea,37
22,67,78,17.16606398,6.204090835,72.32667516,chickpea,70
36,65,80,18.2872007,6.051091339,74.87445574,chickpea,40
43,68,81,17.47809436,6.761599706,78.92060234,chickpea,5
28,76,82,20.56601874,6.654425315,83.75937135,chickpea,8
42,79,85,17.22385224,6.129533877,76.57580954,chickpea,58
32,60,83,19.69141713,8.829273328,91.76071648,chickpea,1
22,78,76,17.84851658,8.621662982,76.32470713,chickpea,65
31,79,75,18.8202251,8.204862075,89.73119396,chickpea,50
28,58,81,17.47500984,6.18042747,93.35034262,chickpea,2
57,58,77,18.72649425,7.978996755,81.20176515,chickpea,28
49,55,78,18.65580107,7.863113671,81.70769297,chickpea,56
46,76,77,18.2356751,6.967843048,83.74879344,chickpea,35
38,60,76,18.65054116,8.868741443,77.92798682,chickpea,90
59,55,79,20.36720401,8.766128654,82.2545577,chickpea,33
36,76,75,18.38120357,8.736337905,70.52056697,chickpea,40
57,68,81,17.17012591,8.081095263,72.78624223,chickpea,75
35,66,81,19.37101121,6.138243973,85.24819851,chickpea,43
35,64,78,17.92845928,7.496645259,85.37378769,chickpea,87
52,60,79,19.45339934,8.380185271,75.6317566,chickpea,90
27,76,83,19.12829388,6.289614016,89.61857826,chickpea,67
57,60,84,19.1034283,6.586777189,75.49101167,chickpea,83
52,68,78,17.48504075,6.89655198,86.05078037,chickpea,85
44,74,85,20.18649426,7.150681303,78.26039559,chickpea,88
24,55,78,17.30287885,6.64919573,75.57790384,chickpea,10
20,60,78,18.17234999,6.358740355,90.7760707,chickpea,62
56,67,78,17.57445618,8.255450758,77.81891424,chickpea,50
37,66,85,20.93175255,6.456148474,78.06910795,chickpea,35
49,71,76,19.71098332,6.613072145,85.57925437,chickpea,83
59,69,80,19.07937684,8.165359297,69.40619137,chickpea,5
20,79,77,18.54988627,7.64867466,76.32565249,chickpea,27
24,56,85,18.19903647,6.545888558,80.6405403,chickpea,34
57,73,85,18.49311205,7.358099622,91.94595352,chickpea,30
29,75,75,19.62416326,7.064790365,88.4585692,chickpea,60
44,59,78,20.67526473,7.599033472,84.78344008,chickpea,54
52,56,85,20.1187446,6.81712422,88.68168643,chickpea,14
34,76,80,20.65691793,7.985417393,65.23811143,chickpea,39
42,74,83,19.2582557,7.545258424,65.78042032,chickpea,40
34,71,79,17.927806,7.728998197,74.63872762,chickpea,50
27,73,79,19.16288268,7.354973451,82.69766829,chickpea,73
30,70,79,20.26942271,7.313122235,69.64449182,chickpea,37
57,57,75,17.09104223,7.785039076,87.27444866,chickpea,43
31,76,82,20.8248451,7.599279991,79.20509212,chickpea,71
33,75,84,19.46210401,7.217018459,68.81405149,chickpea,26
47,80,77,17.18248372,7.561108006,72.85017344,chickpea,12
54,62,80,17.48911699,7.489545074,79.45758333,chickpea,67
47,79,78,17.48395377,6.609696734,65.11365631,chickpea,17
35,57,83,19.48316794,7.476800943,80.4986291,chickpea,26
53,73,77,19.71359733,7.325451279,73.64476535,chickpea,78
37,78,79,19.95264829,7.786366322,88.6810311,chickpea,20
37,55,82,19.45591848,8.423873703,78.44910564,chickpea,40
53,65,76,20.19137759,8.719960893,77.33795356,chickpea,10
60,61,78,20.71219282,6.317153205,94.03659867,chickpea,11
42,67,77,18.99424448,7.114405288,78.69707199,chickpea,63
30,65,82,20.71424384,7.103798069,76.77888672,chickpea,75
57,56,78,17.34150229,8.861479668,67.9545435,chickpea,24
48,65,78,17.43732714,7.861128148,73.0926704,chickpea,65
36,56,83,18.89780215,7.4526709,69.09512477,chickpea,35
40,58,75,18.59190771,7.168096055,89.60982451,chickpea,44
49,69,82,18.31561493,7.26311855,81.78710463,chickpea,39
13,60,25,17.13692774,5.68597166,128.256862,kidneybeans,13
25,70,16,19.63474332,5.759237003,106.3598183,kidneybeans,20
31,55,22,22.91350245,5.873171894,109.225556,kidneybeans,82
40,64,16,16.43340342,5.926676985,140.3717815,kidneybeans,72
2,61,20,22.13974653,5.95561668,76.64128258,kidneybeans,56
26,80,18,19.32509638,5.581021521,104.7783947,kidneybeans,13
17,59,17,18.4167001,5.689858133,132.9801054,kidneybeans,43
25,57,19,17.15432954,5.566522896,87.99669731,kidneybeans,60
28,80,17,19.62207826,5.809419584,144.1567454,kidneybeans,89
25,60,22,21.63149148,5.887263027,134.3649948,kidneybeans,46
12,78,23,16.06522754,5.99812453,88.06638775,kidneybeans,8
6,77,25,20.61162204,5.792744849,69.63833855,kidneybeans,13
22,79,17,21.42451099,5.912289889,116.5206923,kidneybeans,55
10,55,23,21.18853178,5.728233081,137.1948633,kidneybeans,34
23,65,20,23.0429097,5.833940084,108.3684316,kidneybeans,55
19,78,16,20.65375833,5.967533236,67.71768947,kidneybeans,32
22,70,19,18.23775702,5.515615023,69.44951585,kidneybeans,80
37,64,22,17.48189735,5.954665349,121.9401369,kidneybeans,22
11,71,17,19.9191786,5.74644777,82.68554379,kidneybeans,2
18,79,20,20.27514686,5.877347515,139.7521543,kidneybeans,31
21,63,17,15.77370214,5.979973965,108.3441414,kidneybeans,59
24,80,22,16.71170642,5.635993966,96.77285817,kidneybeans,27
34,60,22,17.66148158,5.635231778,100.6711761,kidneybeans,42
17,77,23,24.51324787,5.670062975,64.19497947,kidneybeans,37
37,72,18,18.87614998,5.724242065,105.4120514,kidneybeans,17
9,77,17,20.12373284,5.783425416,106.158201,kidneybeans,90
33,59,22,22.64236876,5.946999529,122.3886015,kidneybeans,12
23,59,19,21.98560799,5.852046999,129.5650601,kidneybeans,26
6,62,22,20.53052663,5.824090984,120.4509288,kidneybeans,35
25,63,20,15.78601387,5.502999119,95.17028129,kidneybeans,84
7,79,23,19.6365349,5.821649914,96.65888933,kidneybeans,44
8,72,17,20.57341244,5.711439256,87.87869161,kidneybeans,90
27,64,15,20.16080524,5.514927264,138.2362122,kidneybeans,6
28,66,23,21.53989176,5.99616119,120.6913038,kidneybeans,70
17,77,24,20.76952209,5.568456899,109.0193712,kidneybeans,87
0,65,15,23.46168338,5.645435626,95.84253438,kidneybeans,86
13,72,21,24.32116642,5.821194486,60.27552528,kidneybeans,64
34,60,23,20.12574053,5.659254981,100.0497183,kidneybeans,15
9,80,19,21.80619564,5.945465949,125.0972687,kidneybeans,18
35,69,23,16.78791503,5.578410206,75.45328039,kidneybeans,81
3,77,25,24.84906168,5.608165195,62.21292186,kidneybeans,66
22,71,17,18.15300153,5.509295379,107.6907964,kidneybeans,5
31,79,25,23.18864385,5.902033406,63.38208822,kidneybeans,85
34,59,18,23.38002569,5.744117663,87.66898664,kidneybeans,14
12,63,17,18.358923,5.717143397,138.414764,kidneybeans,32
27,56,20,19.25975367,5.542690119,94.9533526,kidneybeans,3
7,63,24,22.95458237,5.858617867,107.7315386,kidneybeans,20
37,74,15,24.92360104,5.582178402,62.7089169,kidneybeans,6
25,76,24,15.33042636,5.56503533,135.3315583,kidneybeans,79
20,69,15,23.44260668,5.934136378,107.4137246,kidneybeans,77
37,65,16,22.8352024,5.683548308,63.59276673,kidneybeans,63
18,74,15,24.9035819,5.70836603,146.4727237,kidneybeans,3
4,67,25,23.78709569,5.948164454,119.6404412,kidneybeans,40
5,59,15,18.87492997,5.97229163,134.1811718,kidneybeans,90
22,80,20,23.00884744,5.669560726,100.118612,kidneybeans,37
27,69,22,17.91652287,5.932323085,69.14681022,kidneybeans,84
36,68,20,17.06104474,5.86442953,81.83420522,kidneybeans,18
5,65,16,21.32776028,5.866744372,109.1013261,kidneybeans,82
32,79,15,23.90910104,5.706198621,81.60211243,kidneybeans,86
11,78,22,23.89756791,5.940546818,112.6616435,kidneybeans,12
14,59,15,21.35135729,5.779090476,146.4548645,kidneybeans,16
29,68,23,24.1638445,5.82738029,116.7324324,kidneybeans,47
32,68,19,24.62835037,5.514234138,149.7441028,kidneybeans,51
17,64,17,21.02213209,5.662699104,124.6118471,kidneybeans,5
13,69,19,17.30844532,5.86390397,115.199245,kidneybeans,90
9,69,20,19.30607278,5.591560999,129.3449326,kidneybeans,16
40,78,20,19.18572809,5.669236258,80.15293435,kidneybeans,86
27,72,23,19.92889503,5.961934481,64.02640797,kidneybeans,86
14,67,15,19.56376468,5.690065688,139.2921004,kidneybeans,80
7,56,18,18.31357543,5.698371311,76.14153904,kidneybeans,58
27,65,18,20.10993761,5.59503163,73.36386477,kidneybeans,90
37,70,25,19.73136909,5.819403771,84.06354115,kidneybeans,38
27,63,19,20.93409877,5.562201934,133.1914419,kidneybeans,39
22,60,24,18.78226261,5.630664753,104.2570723,kidneybeans,9
3,72,24,36.51268371,6.03160778,122.6539694,pigeonpeas,73
40,59,23,36.89163721,5.269084669,163.7266551,pigeonpeas,77
33,73,23,29.23540524,5.985792703,103.3301803,pigeonpeas,16
30,75,25,30.33276599,6.446091759,149.299952,pigeonpeas,27
35,58,20,29.38538562,5.761702519,90.05422663,pigeonpeas,60
38,61,21,30.27374995,4.696518678,127.7767134,pigeonpeas,20
33,58,24,35.45790488,5.269504214,108.6333046,pigeonpeas,82
27,72,17,28.98039357,6.347929353,120.7435664,pigeonpeas,67
40,62,19,27.32198928,4.697750704,96.51524028,pigeonpeas,76
18,58,16,21.47607807,4.962661422,180.382234,pigeonpeas,2
3,68,16,18.31910448,4.964887857,107.4721605,pigeonpeas,20
16,70,20,24.80467592,5.6093956,121.5639121,pigeonpeas,86
24,63,19,19.3479443,4.681576043,194.5921148,pigeonpeas,7
9,76,25,28.88302142,5.70951224,179.2155874,pigeonpeas,82
16,55,19,19.54314136,6.413543781,192.4372194,pigeonpeas,20
28,75,21,24.7741949,6.007508163,114.2821387,pigeonpeas,65
24,70,21,19.14729038,5.517208078,132.7748215,pigeonpeas,72
38,72,21,28.23416057,5.902103172,186.5008581,pigeonpeas,73
9,66,21,30.11812084,5.719889876,157.0858232,pigeonpeas,8
34,56,17,33.4126864,4.548202098,139.6702541,pigeonpeas,7
26,73,21,31.33170829,4.946263888,161.7820226,pigeonpeas,65
27,61,18,33.30711818,5.266227032,108.5090168,pigeonpeas,31
36,61,21,34.53823889,5.617008201,168.5948318,pigeonpeas,12
17,73,18,19.50112224,5.632353113,197.3752649,pigeonpeas,78
26,72,22,28.76794904,4.674941549,91.72084869,pigeonpeas,72
17,64,16,30.97758716,7.161797643,180.716828,pigeonpeas,17
14,74,19,18.39759147,6.624966131,93.12330644,pigeonpeas,11
8,59,18,29.50523036,6.216814453,187.8961851,pigeonpeas,22
2,67,18,34.51934775,5.921666758,129.0064612,pigeonpeas,36
1,76,17,28.43430726,6.012719118,147.0414824,pigeonpeas,18
32,70,20,20.89342749,6.208843215,195.5697875,pigeonpeas,56
5,62,23,27.9348279,4.722222454,145.3728801,pigeonpeas,79
1,66,23,19.54317155,4.803564468,173.1686574,pigeonpeas,82
24,73,20,19.63736208,4.608695247,176.4134092,pigeonpeas,77
5,56,24,24.80710166,5.023115055,188.4928637,pigeonpeas,57
37,77,17,36.20970524,5.617122801,191.0658531,pigeonpeas,68
16,77,22,31.48469278,6.574209678,100.546816,pigeonpeas,26
35,80,25,28.09269012,4.895927306,197.1144011,pigeonpeas,34
14,75,24,24.54757829,6.436160044,118.3606557,pigeonpeas,48
36,80,21,33.64769646,7.066087261,100.4673278,pigeonpeas,5
20,74,16,36.04353699,4.759490199,159.8938645,pigeonpeas,74
5,77,19,31.08564994,6.242052013,175.9303271,pigeonpeas,35
5,68,20,18.72987676,5.001038726,139.8710041,pigeonpeas,74
20,72,15,36.00415838,7.313517308,134.8596466,pigeonpeas,77
31,56,23,31.46846241,5.661826398,174.5723999,pigeonpeas,44
0,70,21,36.30049702,4.672437054,101.6073988,pigeonpeas,62
21,74,15,29.49096726,6.471862118,153.2504506,pigeonpeas,70
29,72,24,23.17409556,6.962386495,162.5931264,pigeonpeas,50
5,68,20,19.04380471,6.12166671,155.3705624,pigeonpeas,65
39,57,19,29.32379604,6.421748487,165.4113371,pigeonpeas,9
22,62,16,34.6455408,4.828936119,180.9009998,pigeonpeas,42
39,77,21,22.99774444,4.603563116,159.689339,pigeonpeas,57
13,75,20,30.55992394,6.979540061,178.8998611,pigeonpeas,25
26,64,22,25.95058595,5.16516459,109.1821183,pigeonpeas,16
23,55,16,21.01142393,5.111488821,185.2039114,pigeonpeas,79
4,69,19,19.25100056,5.374358869,149.063196,pigeonpeas,84
20,67,19,19.24462755,5.671419084,180.6465282,pigeonpeas,2
17,64,18,36.75087487,6.07938452,124.6028153,pigeonpeas,80
11,72,22,29.37735586,6.842744374,172.40168,pigeonpeas,30
33,61,24,20.04611791,4.567446499,122.4564203,pigeonpeas,45
3,49,18,27.91095209,3.692863601,32.67891866,mothbeans,53
22,59,23,27.32220619,4.371745575,36.5037914,mothbeans,39
4,43,18,29.02955344,8.840656256,72.98016599,mothbeans,50
29,54,16,27.78031515,8.153022903,32.05025323,mothbeans,41
32,43,22,31.99928579,5.270749441,71.6266696,mothbeans,76
14,55,15,27.33580911,8.050304395,73.44775287,mothbeans,11
5,35,20,28.92952635,9.679240873,66.35634104,mothbeans,59
25,57,24,27.65472156,6.974978386,36.94255012,mothbeans,80
11,53,24,28.52396666,7.39389918,61.32935611,mothbeans,21
40,49,17,31.02215872,6.68727523,53.56783314,mothbeans,37
38,56,25,25.74095321,7.88118645,67.43488235,mothbeans,20
27,43,23,31.70447482,5.875333778,44.94317432,mothbeans,74
24,38,22,24.47876451,8.202706015,34.96933295,mothbeans,52
23,45,21,31.46511256,8.985348193,74.44330654,mothbeans,17
29,57,20,25.60973447,5.87707519,53.39249517,mothbeans,20
31,35,23,30.30260453,7.707595055,68.04039813,mothbeans,31
0,55,25,28.17489437,4.524171562,45.78172762,mothbeans,5
7,45,22,25.50634557,9.926212291,74.32635105,mothbeans,61
17,58,25,31.12896766,6.455592696,32.76742894,mothbeans,70
11,44,17,26.34043268,8.016210782,35.1051197,mothbeans,62
22,49,22,28.23494706,3.71105919,72.66666443,mothbeans,55
9,51,19,27.04453473,5.49091063,48.25207759,mothbeans,65
28,48,15,25.16125354,9.254089438,40.89732789,mothbeans,83
26,50,19,27.3179125,6.005242945,32.55919573,mothbeans,52
36,56,20,25.4123765,7.437078236,31.87416982,mothbeans,40
8,60,18,31.21629982,3.808429173,53.1205277,mothbeans,87
24,37,21,30.573999,5.818219385,62.74803826,mothbeans,77
22,43,24,25.42517036,4.52363558,46.19374559,mothbeans,74
36,43,24,27.09400578,3.510404312,41.53749535,mothbeans,36
