N,P,K,temperature,ph,rainfall,label,Soil Moisture
105,74,45,25.14517635,6.098369122,119.218154,banana,57
116,71,47,27.57278064,6.435785799,91.34276507,banana,84
117,79,49,25.40909896,6.176644228,112.9794804,banana,68
119,72,55,25.99069521,6.220643671,112.0777152,banana,44
91,84,52,29.14827211,6.390741836,117.536781,banana,37
80,90,47,26.59743595,6.21084479,107.3944717,banana,66
101,70,48,25.36059237,6.012696655,116.5531455,banana,80
108,89,53,29.12036889,5.908770059,112.3982055,banana,9
100,80,52,27.53911354,6.049801781,110.3262123,banana,66
82,78,46,25.05802193,5.738678895,110.4408803,banana,36
106,70,55,25.86824781,5.74055541,116.3019555,banana,55
83,95,50,26.51682337,5.50947065,108.8547508,banana,55
119,90,48,28.66725136,5.986442306,118.2583441,banana,32
107,72,45,28.14938935,5.790768046,91.40508414,banana,90
116,81,55,26.42313317,5.915546415,95.12322062,banana,65
107,71,55,29.42017919,6.088064451,117.229079,banana,15
83,94,47,27.39872329,6.469370954,112.1355384,banana,77
102,73,54,26.4020227,5.720726906,111.0162259,banana,82
86,79,45,27.81251452,5.80766417,99.20961514,banana,1
95,74,50,25.90113128,6.002481605,110.10323,banana,89
91,75,55,27.48612983,6.212369363,109.2768851,banana,54
93,83,46,29.38254012,5.765308943,109.2486647,banana,70
104,80,54,27.09062164,5.879119455,110.1331182,banana,59
103,72,51,26.12643374,6.099478745,104.4812858,banana,71
93,85,49,27.96799119,5.694243847,119.4765557,banana,65
108,72,46,25.16278237,6.110844721,90.94554618,banana,54
105,88,54,25.78749808,6.020445317,114.2005455,banana,49
98,79,50,25.34119774,6.435917308,91.06493353,banana,54
95,82,48,27.39489579,5.719014989,92.78133617,banana,50
89,85,55,26.6719835,6.275384607,91.73358569,banana,16
101,92,45,28.22776705,5.758054257,98.00403016,banana,77
82,77,46,28.9470467,5.901100841,95.83016448,banana,52
104,73,46,29.1400919,6.28236237,90.45142867,banana,63
102,73,52,27.9122104,6.356090905,90.24211529,banana,1
100,74,52,25.43480512,5.837258235,96.47800391,banana,9
94,89,48,28.55980972,5.653437902,111.0843029,banana,17
99,70,46,26.59580783,5.727469947,100.5123341,banana,44
117,82,45,25.29391516,5.614471478,105.4220251,banana,64
96,86,51,29.90888522,6.257369799,91.99964712,banana,14
113,85,45,27.94972463,6.037430836,109.0921631,banana,13
105,93,46,25.01018457,5.760457558,108.3690513,banana,52
92,81,52,28.0106804,5.891413895,103.7040783,banana,39
110,71,54,28.67208915,5.725418961,94.37987496,banana,78
82,75,55,27.34585147,6.281069505,92.15524332,banana,47
2,40,27,29.73770045,5.954626604,90.09586854,mango,13
39,24,31,33.55695561,4.757114897,98.67527561,mango,80
0,21,32,35.89855625,6.430139436,92.19721736,mango,75
19,21,34,30.01592643,5.074272692,97.72843182,mango,55
18,17,31,31.74592134,5.667507706,93.75441586,mango,73
11,36,33,35.99009679,5.978634285,95.3713484,mango,29
30,28,30,31.86641378,5.064613314,98.46768642,mango,24
23,23,27,34.72413192,5.161148592,97.31258083,mango,19
37,30,34,27.53907547,6.797779227,99.35408185,mango,29
11,27,30,27.69637763,6.39474303,89.85646496,mango,42
12,19,31,27.25373364,5.566704378,91.87312479,mango,31
3,28,33,30.33723921,5.755049971,94.42850522,mango,48
37,38,32,31.85744939,5.417340525,91.55845821,mango,62
14,18,30,29.80747243,5.191265116,95.74606104,mango,85
40,16,35,34.16438906,4.954739564,98.33351125,mango,9
4,20,25,28.93270187,5.664587011,99.9834242,mango,45
36,25,33,27.98392787,5.548584852,99.61465679,mango,86
30,17,31,31.20478173,6.804437106,94.62954663,mango,47
38,15,30,28.91862016,5.075504537,97.01331604,mango,60
12,37,30,31.09779147,4.546466109,90.28624348,mango,77
8,33,29,29.98080499,6.442393461,91.82271568,mango,8
15,27,28,33.80398664,4.507523551,90.82549241,mango,8
34,16,25,30.07202564,6.10729559,92.09609766,mango,35
11,36,31,27.92063282,6.47544932,100.2585673,mango,6
12,31,26,35.7877738,5.395275719,100.2160615,mango,8
12,34,28,33.36140093,6.13526938,98.81596545,mango,76
5,16,31,35.96054636,4.555688532,98.00644238,mango,34
35,18,26,31.99490489,5.279388967,97.38741498,mango,74
4,40,26,27.58258929,6.720041791,95.8445641,mango,41
9,29,34,29.38471637,5.72742254,100.8124659,mango,90
2,38,33,32.38697531,4.691396195,90.21633216,mango,44
26,32,32,30.91471455,6.810186079,90.14047759,mango,12
34,38,31,35.37775595,6.454045329,97.41586402,mango,13
5,32,33,32.32362177,5.842763773,93.36718816,mango,21
34,34,35,27.27433181,6.422710539,95.257992,mango,60
36,19,32,27.10710832,4.94295037,92.37238878,mango,84
7,17,26,34.89226666,6.414526606,91.63074547,mango,21
38,15,27,33.7462686,6.777788126,92.26439205,mango,62
5,19,25,27.3511056,6.441328044,96.27792547,mango,67
37,36,26,32.89300162,4.650536197,94.49161372,mango,69
21,31,32,35.38598705,5.254532213,90.29643888,mango,55
37,36,27,27.5529736,5.910634533,90.40332704,mango,78
36,26,26,30.17294105,6.814630246,95.23444287,mango,67
24,33,35,29.26382931,5.342866119,100.7586226,mango,58
22,17,26,28.69818144,4.754435025,99.642454,mango,70
11,34,32,29.14305008,6.831706773,97.55155537,mango,2
22,28,26,27.67256197,4.947683034,92.84991507,mango,79
23,24,32,28.1218093,5.630619901,93.30247448,mango,80
1,35,34,30.79375683,6.27339822,92.21318555,mango,72
2,24,34,28.89409382,6.472774648,94.76322976,mango,60
39,37,25,33.33024826,6.953246506,98.28583013,mango,16
8,38,32,29.75150773,4.981816523,91.405983,mango,83
14,29,32,35.63627319,6.942520105,97.51952041,mango,55
18,20,26,31.66524687,5.435840509,89.98024312,mango,24
9,21,32,32.26935342,5.870116071,95.94035356,mango,69
20,30,27,27.81005614,4.74910393,95.89898581,mango,62
9,38,25,34.58561471,5.497946899,100.3060719,mango,18
26,24,34,31.27180992,6.811291098,89.74409017,mango,35
31,36,29,33.93679864,6.460542749,97.4611918,mango,59
14,18,35,31.09154239,4.791146778,91.46664318,mango,30
28,27,34,32.45465292,6.526654345,95.04871605,mango,51
0,17,30,35.47478322,6.279133738,97.79072474,mango,42
2,36,31,30.90225239,5.73171945,91.77522598,mango,61
12,27,26,29.09382275,5.32307197,96.23520043,mango,68
7,28,35,30.02086169,4.66910839,96.63721027,mango,21
0,36,26,34.13072188,5.101206389,96.38808001,mango,43
26,35,31,33.44619894,5.339556562,98.05089394,mango,6
27,21,30,35.3915464,5.061081874,91.22881052,mango,66
22,18,31,30.7645515,5.956027059,90.38503469,mango,18
28,23,28,30.01821337,5.676032581,96.08745082,mango,67
7,31,27,31.32863689,6.524114355,94.67344737,mango,79
39,16,27,35.53845018,4.934964765,91.54560427,mango,9
40,24,25,28.70595247,5.445008416,95.8946444,mango,21
19,38,26,31.48451729,4.525722333,93.17221967,mango,57
22,18,33,30.41235793,6.621623545,93.92375879,mango,89
31,20,30,32.17752026,6.207495815,91.88766069,mango,1
24,130,195,29.99677232,6.112305667,67.12534492,grapes,85
22,123,205,32.44577836,5.896343436,68.73932528,grapes,9
36,125,196,37.46566825,6.15526103,66.83872293,grapes,10
24,131,196,22.03296178,5.732453638,65.34440794,grapes,27
2,123,198,39.64851881,6.253034534,70.39906054,grapes,31
11,122,195,12.14190714,5.647202395,69.63122027,grapes,6
6,123,203,12.7567962,6.130310493,66.77844567,grapes,67
17,134,204,39.04071989,6.499604931,73.88467027,grapes,46
25,130,197,39.70772192,5.554831977,74.91506217,grapes,3
27,145,205,9.467960445,5.800242694,66.02765219,grapes,12
9,122,201,29.58748357,5.570290539,68.06417307,grapes,73
16,139,203,17.82803682,6.27564088,65.84748763,grapes,74
32,141,204,8.825674745,5.536645599,67.235765,grapes,72
22,138,195,27.83487131,6.208196881,73.02882766,grapes,87
31,144,202,11.02105378,5.870600622,68.23963161,grapes,1
28,122,197,19.89363946,5.856575335,69.66256816,grapes,29
4,136,204,29.93707596,5.898944282,65.52279323,grapes,25
39,145,201,36.73126647,5.775600435,72.24230804,grapes,86
38,132,197,20.42094753,5.931101816,66.93065667,grapes,44
36,133,198,25.51939719,6.2286454,69.17281221,grapes,20
15,125,199,18.4269936,5.569230319,69.75734306,grapes,38
24,140,205,12.087022,5.93202852,68.66813363,grapes,81
13,132,203,23.60115364,6.423216506,73.23901752,grapes,45
5,126,197,12.80000387,6.417500829,67.10439401,grapes,35
30,120,200,38.06099482,6.234904253,65.70148216,grapes,73
23,142,197,39.06555518,6.000573725,69.30772897,grapes,85
7,126,203,16.76201707,5.662140095,73.28712806,grapes,52
32,139,198,35.89307536,6.358186848,66.53946559,grapes,26
9,141,202,21.01245395,6.119495295,66.38448261,grapes,41
32,129,201,16.36251869,6.48754639,71.55665483,grapes,13
3,134,199,20.28370163,5.81717753,71.06611222,grapes,52
38,138,204,25.11108456,6.325480034,73.01026829,grapes,37
14,131,198,33.4641162,5.562790949,67.92204319,grapes,75
20,122,204,11.7976469,6.487369687,65.06962486,grapes,72
40,126,201,11.36300891,6.116982944,71.18289431,grapes,46
36,128,204,25.23542319,5.695792761,67.03840888,grapes,66
19,123,200,34.76086052,6.167013532,65.70430027,grapes,31
4,134,200,28.57828803,5.840256272,73.34232097,grapes,36
8,127,196,27.02766138,5.833302165,70.95666003,grapes,5
39,138,203,21.19339319,6.399433771,74.62834921,grapes,9
8,133,195,20.46657776,6.456079585,71.29813872,grapes,48
39,127,202,15.3246651,6.477768039,71.60102999,grapes,70
19,120,195,18.73932187,5.931538447,73.55807954,grapes,35
21,139,201,19.3642553,5.980598579,67.15094741,grapes,86
17,136,195,41.20733624,6.389783283,65.90227462,grapes,13
33,139,203,33.34214482,5.693287415,70.68098614,grapes,8
32,130,196,40.66012294,6.372959542,74.03030056,grapes,69
15,140,195,13.28504331,5.69945282,65.80006004,grapes,52
39,132,196,35.83089092,5.778594403,73.67984885,grapes,71
40,121,199,26.18159716,6.315586313,66.05911698,grapes,63
29,142,203,29.67229086,5.891195653,66.48490371,grapes,60
32,121,199,39.37102553,6.129812716,74.08101744,grapes,54
6,140,205,17.66558428,6.313085601,69.8671263,grapes,83
8,120,196,24.06679352,6.053662544,69.81855775,grapes,27
34,133,202,15.31413469,5.804799142,74.82144653,grapes,35
35,135,199,21.77466746,6.400719746,69.39630398,grapes,37
16,145,199,26.91624843,5.953966361,69.30927185,grapes,12
16,130,201,29.12033769,5.682395429,68.8503047,grapes,21
39,129,203,34.38922481,5.863996687,71.03001556,grapes,28
38,135,203,41.36106301,6.444373116,69.92107482,grapes,12
1,132,200,16.27852801,5.620745638,66.57462809,grapes,32
39,140,203,21.11903604,6.349875906,69.27779761,grapes,36
28,145,202,19.2077707,6.484323189,66.83113717,grapes,36
6,128,200,25.96308415,5.838748311,70.31782647,grapes,40
6,139,199,25.67385024,6.29099842,74.10919422,grapes,81
29,122,196,41.94865736,5.638328481,73.06862952,grapes,60
37,144,197,11.18994268,6.415555956,66.34234944,grapes,63
38,120,197,17.5438296,6.323722572,73.77063744,grapes,52
38,141,198,13.05809741,5.757009965,70.75633584,grapes,12
23,138,200,9.851242629,5.96537863,68.42802444,grapes,42
40,143,201,24.97256132,6.476757723,66.70016285,grapes,79
6,142,202,27.23708304,6.224542938,70.42508897,grapes,84
37,124,195,18.70679077,6.209928251,66.5964488,grapes,52
35,134,204,9.949929082,5.841138354,66.00817551,grapes,58
119,25,51,26.47330219,6.283818329,53.65742581,watermelon,65
105,30,50,25.29954705,6.37620108,57.04147057,watermelon,32
93,22,52,26.58740671,6.932739726,41.87540028,watermelon,4
80,26,55,24.53442564,6.140099215,49.11618732,watermelon,30
85,27,45,26.0713757,6.467095849,57.79652846,watermelon,67
85,22,53,25.96534238,6.849471704,59.46338556,watermelon,89
82,22,45,26.22338015,6.512196212,54.60159289,watermelon,63
118,13,54,24.41311871,6.039584629,44.07843475,watermelon,24
83,25,53,26.49195283,6.057697106,57.72799157,watermelon,70
86,15,47,24.04355803,6.423898762,53.78929956,watermelon,37
101,10,47,25.5421695,6.936997681,57.57343233,watermelon,45
119,9,50,26.74550678,6.251286661,40.794305,watermelon,65
102,14,52,26.79489868,6.51075991,57.74091817,watermelon,63
109,21,55,24.9004602,6.770278088,57.44942094,watermelon,9
103,17,51,25.11189154,6.209888345,44.20656987,watermelon,20
105,14,50,26.2148837,6.419052193,59.65590798,watermelon,14
97,8,52,24.9103226,6.237861736,49.48575692,watermelon,80
95,16,55,25.26931156,6.612847999,40.12650421,watermelon,86
83,29,52,25.76402693,6.704688865,46.05122728,watermelon,29
83,9,45,25.85483596,6.049609892,46.85176955,watermelon,61
91,21,50,24.33528185,6.762030215,48.32113628,watermelon,70
116,5,54,25.37601283,6.65398725,57.23028471,watermelon,24
112,28,54,24.86094646,6.738030547,55.29563514,watermelon,8
88,29,51,24.71885473,6.095689937,48.45978627,watermelon,63
118,15,45,24.21495706,6.538006356,48.01138482,watermelon,63
92,21,48,25.81692236,6.377427122,54.82963379,watermelon,21
106,14,45,24.47018505,6.417011754,57.26773002,watermelon,70
99,5,47,24.13078816,6.649086972,51.19470197,watermelon,46
98,8,51,26.1793464,6.25933595,49.43050977,watermelon,63
108,22,46,26.17668721,6.121168559,53.33484977,watermelon,66
119,7,55,26.03867719,6.031424482,44.3993381,watermelon,90
80,16,46,25.50405534,6.940236218,48.47833278,watermelon,7
100,18,52,26.20234499,6.87606733,56.47941847,watermelon,4
91,7,53,25.13735887,6.457216535,43.52897517,watermelon,59
103,16,49,24.06731461,6.915717008,51.75212401,watermelon,5
85,25,47,26.11440416,6.29542477,58.48160844,watermelon,34
84,7,51,26.81530456,6.399669044,55.74073582,watermelon,27
98,25,52,25.2801372,6.224066378,49.29456609,watermelon,39
97,25,50,26.22005978,6.093814669,49.08553937,watermelon,4
95,12,46,26.21667586,6.32281728,54.65423596,watermelon,35
82,23,49,26.81383586,6.873283991,51.70497792,watermelon,82
110,28,46,24.29105004,6.49889585,51.26046418,watermelon,5
118,21,51,24.42998931,6.678805092,48.58241822,watermelon,90
120,20,45,25.66576039,6.114128685,54.22722466,watermelon,42
91,7,52,25.07803672,6.405054243,56.39962921,watermelon,54
81,6,55,24.88910524,6.110142735,51.70699144,watermelon,41
101,13,54,25.42900869,6.828982708,56.34144589,watermelon,46
107,10,49,25.83202912,6.755192025,45.24690619,watermelon,21
84,25,52,24.37190239,6.12532356,44.20899581,watermelon,16
91,12,46,24.64458469,6.343942518,48.31219031,watermelon,32
89,22,52,24.89681131,6.217300786,53.14626213,watermelon,28
113,19,46,25.41864024,6.286387658,49.52320689,watermelon,45
90,14,52,24.84740848,6.391858432,59.67927244,watermelon,1
104,23,47,26.98212846,6.770434148,42.91292205,watermelon,90
88,5,47,25.86475496,6.662244646,41.16554802,watermelon,86
92,7,45,26.70607759,6.944640222,51.51033554,watermelon,60
81,18,50,26.44019475,6.507110986,47.81847573,watermelon,4
111,5,55,26.283443,6.520663422,50.78669728,watermelon,41
83,10,53,24.92994759,6.195142279,48.75859458,watermelon,40
101,11,51,25.50736962,6.792035575,44.2068997,watermelon,45
114,21,55,25.4438391,6.472756256,57.51549686,watermelon,17
92,7,48,26.27520631,6.956508826,54.38748495,watermelon,86
110,21,54,26.73690828,6.747537642,47.46447019,watermelon,58
112,25,51,25.04746944,6.932537231,56.72496677,watermelon,60
100,10,53,24.54356968,6.211748957,42.00660251,watermelon,8
95,14,50,26.6333118,6.560443519,56.31866159,watermelon,86
119,30,49,25.35794749,6.903020221,47.72078245,watermelon,26
83,23,55,26.89750174,6.463271076,43.97193745,watermelon,46
120,24,47,26.98603693,6.260838965,58.54876687,watermelon,12
115,17,55,27.57826922,6.776533055,28.08253201,muskmelon,76
101,25,52,29.09910406,6.750145572,22.52497327,muskmelon,76
118,18,52,28.04943594,6.562832807,20.76223014,muskmelon,30
95,26,45,29.91690582,6.117530021,28.16057247,muskmelon,36
81,25,49,29.86895762,6.076459669,26.26243014,muskmelon,19
117,24,53,29.17220859,6.293486295,21.30290472,muskmelon,48
113,6,52,27.76317235,6.740983646,25.21609113,muskmelon,55
108,26,52,28.82629037,6.201797639,26.23838511,muskmelon,13
81,30,48,28.52379742,6.041027474,29.86681385,muskmelon,12
115,9,52,29.06785065,6.019372459,29.1194739,muskmelon,80
84,21,55,28.47090661,6.494251024,21.08484101,muskmelon,75
95,27,55,28.47212559,6.160414414,20.88620369,muskmelon,81
119,5,55,29.68846716,6.168757984,26.83924845,muskmelon,79
110,14,51,27.02415146,6.085444691,21.26034986,muskmelon,71
87,14,48,29.69238699,6.606033244,29.1102594,muskmelon,38
85,9,53,28.20619412,6.447662945,28.78654515,muskmelon,44
100,6,53,29.05248036,6.105909623,23.66620626,muskmelon,11
107,12,46,29.57240298,6.559763394,27.56918621,muskmelon,51
91,13,47,29.10968327,6.14410903,27.95602304,muskmelon,88
102,25,50,28.20480805,6.099662369,20.36001144,muskmelon,13
117,25,53,29.11858526,6.413927319,24.52020164,muskmelon,14
104,25,55,29.81196601,6.123802502,22.68766503,muskmelon,23
102,24,54,27.72338349,6.698468621,22.81863447,muskmelon,28
116,25,50,29.26092798,6.088885814,28.70627683,muskmelon,47
110,25,54,28.91105641,6.425930938,23.44398467,muskmelon,85
88,17,52,29.90415889,6.646962425,25.37828397,muskmelon,22
87,25,46,27.42711692,6.379690748,21.7508774,muskmelon,84
120,8,46,29.55657523,6.732834334,28.36535596,muskmelon,69
95,13,46,29.84070774,6.126019932,23.28207838,muskmelon,85
108,22,47,28.53545677,6.161123579,25.1290048,muskmelon,77
82,13,52,27.11535046,6.442810053,26.51924782,muskmelon,90
120,23,55,27.84492803,6.732049075,26.47844429,muskmelon,54
110,22,47,29.03157242,6.243673725,24.93861254,muskmelon,41
95,23,45,27.82424457,6.266208727,21.19014526,muskmelon,3
106,10,49,27.72653142,6.350623739,20.21126747,muskmelon,35
99,12,52,28.69708334,6.002927293,22.21807088,muskmelon,51
106,20,51,29.73019662,6.342573112,20.49035619,muskmelon,28
117,19,55,28.80311922,6.121745389,25.16359891,muskmelon,29
113,20,48,27.46583649,6.440584681,27.27899847,muskmelon,71
101,17,47,29.49401389,6.185053234,26.30820876,muskmelon,48
98,7,45,27.79161808,6.157724816,26.85422624,muskmelon,83
93,22,48,29.12533739,6.776987974,21.90440445,muskmelon,64
95,21,47,27.93114233,6.431970877,20.66127836,muskmelon,19
109,12,48,29.45771748,6.708743843,20.76212031,muskmelon,16
118,12,47,27.96872279,6.010739645,28.94766949,muskmelon,70
95,16,46,27.0767265,6.74669542,24.4514648,muskmelon,61
95,7,45,27.30008597,6.031665834,25.09484511,muskmelon,30
87,6,45,29.82729394,6.40077205,22.84203589,muskmelon,24
84,29,49,29.94349168,6.251420275,20.39020503,muskmelon,60
111,5,52,29.8843055,6.135996372,21.0000988,muskmelon,35
111,15,54,27.7058373,6.194090172,22.06207161,muskmelon,13
115,12,52,27.51492243,6.685553129,21.01796432,muskmelon,69
120,25,50,28.05457761,6.327210469,21.84869328,muskmelon,22
102,11,45,29.03167341,6.35544263,24.15591199,muskmelon,88
107,22,54,27.99611732,6.630301421,21.61893763,muskmelon,81
80,18,52,27.87317436,6.484799661,24.05207925,muskmelon,56
82,20,54,29.34033587,6.541150335,21.44532907,muskmelon,30
98,22,47,29.07265321,6.341400922,28.83568362,muskmelon,78
85,21,47,29.87331077,6.186770318,24.69720481,muskmelon,54
90,23,54,28.55852465,6.159020864,27.26588346,muskmelon,16
99,29,55,29.19378695,6.660954816,26.48240255,muskmelon,73
80,18,51,28.05380704,6.706053225,20.76582087,muskmelon,32
114,8,52,29.34081108,6.419083092,28.22908103,muskmelon,47
99,6,46,28.61475136,6.39637861,28.98574189,muskmelon,54
89,25,50,27.04863538,6.375923383,25.08146686,muskmelon,27
96,13,55,29.5275305,6.700337732,21.13545688,muskmelon,60
106,21,52,28.89578588,6.286515359,23.0362503,muskmelon,58
90,15,52,27.04927452,6.448061578,23.65747461,muskmelon,57
106,16,54,28.96017885,6.585872508,24.7458198,muskmelon,1
24,128,196,22.75088787,5.521466996,110.4317855,apple,4
7,144,197,23.8494014,6.133220586,114.0512495,apple,39
14,128,205,22.60800988,6.226289556,116.0396587,apple,44
8,120,201,21.18667419,6.321152192,122.233323,apple,70
0,123,205,22.02775403,5.790993052,121.1349176,apple,70
30,122,197,21.37784654,5.573241391,106.1417017,apple,51
9,139,199,23.25230817,5.867420996,105.3558408,apple,45
0,133,200,23.67287749,5.708418722,104.2298028,apple,68
36,140,198,23.34386401,6.28188384,104.4267991,apple,79
37,137,199,22.63946441,5.697945522,108.3405879,apple,64
35,128,205,21.07273439,6.041053829,107.8737015,apple,27
29,128,198,22.44075021,5.685062404,121.4977331,apple,79
2,143,196,22.71271308,5.669489065,109.8852597,apple,63
34,140,198,21.70416965,5.751707342,115.1781396,apple,34
29,144,204,22.43324518,5.800448951,119.1025189,apple,12
13,144,197,22.9215706,6.28022267,105.6941544,apple,60
25,143,198,22.81212536,6.027314401,107.855225,apple,46
9,137,200,21.12152071,5.636687393,102.8017203,apple,70
6,144,198,21.11478672,5.559363609,104.5086618,apple,69
11,143,197,22.98458907,5.875718516,122.1952483,apple,43
10,141,201,22.12659387,6.386021424,104.5412275,apple,5
24,142,202,22.53779727,5.710819862,101.8474768,apple,47
18,125,204,22.35548159,6.046673619,116.7366261,apple,79
13,121,196,22.20700989,6.443382913,120.1593771,apple,51
26,122,202,22.44516988,5.617227184,107.1843273,apple,2
28,123,202,22.76643029,6.442289294,120.4359949,apple,17
26,121,201,22.19109412,6.162034371,112.3126628,apple,77
21,137,196,23.6119202,5.812781806,123.5900822,apple,25
5,144,205,21.42177231,6.184922574,102.8045658,apple,64
25,143,200,23.80436344,6.024248787,100.6192543,apple,68
19,122,202,23.34467359,5.811975094,112.8954016,apple,2
10,125,196,22.31253665,5.730557448,113.0688155,apple,67
20,139,202,23.50201428,5.66999105,107.9868949,apple,26
28,123,198,23.46260321,5.682751473,111.7763395,apple,87
28,136,200,23.06204373,6.245858905,114.7399101,apple,23
2,131,199,22.47420512,6.017370134,124.2179699,apple,46
2,140,197,22.69780133,5.53456749,105.0508234,apple,30
27,138,201,23.66682067,5.952367662,105.4004751,apple,72
30,127,204,22.50050273,6.126436584,100.9343903,apple,56
32,145,203,23.83053666,6.406818518,109.5966791,apple,69
26,126,195,21.41363812,5.878568981,118.3979065,apple,29
6,124,200,22.98208095,5.971332179,109.5852253,apple,48
35,138,200,21.19909519,5.67130617,103.6838922,apple,44
33,134,205,21.0365275,6.08551916,114.7412734,apple,30
16,143,197,22.61711614,5.90402645,116.9256766,apple,41
29,145,205,22.81227579,6.212302608,109.3383552,apple,28
