N,P,K,temperature,ph,rainfall,label,Soil Moisture
5,136,195,22.35628673,6.264202804,107.7697413,apple,31
10,136,204,21.19852186,6.276198595,105.8554351,apple,50
7,141,195,23.8812458,5.514253142,104.9116663,apple,30
2,129,201,22.78234161,5.682343744,122.1449949,apple,80
29,132,204,23.08950736,6.0967531,108.2166601,apple,79
14,139,197,21.72484506,6.056529526,121.6961761,apple,66
18,125,203,22.44307715,6.160267496,102.5565807,apple,15
33,143,204,21.1316077,5.814434775,122.5391946,apple,67
40,144,196,22.71750705,5.987262638,107.0289866,apple,4
9,143,197,23.75033085,5.570020684,117.6602827,apple,65
1,135,203,22.77856513,5.624203283,113.7759219,apple,33
0,145,205,21.22503442,5.52078314,113.9760462,apple,45
35,131,203,22.42776057,5.893490899,102.7230739,apple,55
29,140,195,23.64082979,5.560521058,116.7431319,apple,41
14,140,197,23.35225078,6.071255131,113.0381382,apple,10
35,145,195,22.03911546,6.231950009,110.9804014,apple,52
40,120,197,23.80593812,5.889480679,119.6335548,apple,75
25,132,198,22.31944084,5.732757516,100.1173443,apple,90
36,144,196,23.65167552,6.496934492,115.3611268,apple,62
10,140,197,22.16939473,6.229498836,124.4683112,apple,60
27,13,6,13.36050601,7.335158382,111.2266885,orange,60
26,27,10,28.06903173,6.079998496,114.1339416,orange,32
39,24,14,30.55472573,7.189259647,106.0711985,orange,73
13,23,6,23.96147583,7.365338111,102.6958703,orange,55
19,7,10,14.78003032,6.118430299,100.1961762,orange,89
24,18,6,26.56608303,6.285312759,116.3796525,orange,24
31,8,7,34.51465139,7.163245982,103.5684926,orange,44
22,17,5,24.12188673,6.945562889,102.835632,orange,60
13,5,8,23.85340379,7.474710503,103.923226,orange,44
0,25,14,19.33516809,6.361671475,116.450422,orange,6
8,7,10,28.2620488,6.929216014,105.2132259,orange,50
4,23,5,22.67594476,7.477935216,110.3332655,orange,53
33,14,8,21.03200078,7.684420446,110.6823944,orange,42
30,7,15,33.23453301,7.825531916,115.7659902,orange,55
21,29,12,22.30318989,6.438668989,117.3688104,orange,40
29,25,14,30.49183837,7.781988584,113.3302105,orange,75
33,12,15,30.25578031,6.052318465,116.7173125,orange,14
8,16,6,12.22816189,7.106650373,108.4161706,orange,38
15,14,8,10.01081312,6.22094286,119.3941064,orange,74
16,7,8,22.79196751,6.420457311,116.5084074,orange,24
0,12,7,20.18432263,6.969249676,116.8130969,orange,30
10,5,5,21.21306973,7.817846496,112.9834361,orange,7
1,17,6,10.78689755,6.8198271,117.5293447,orange,51
1,30,10,11.89925671,7.291405641,103.5771468,orange,86
0,23,15,22.56664172,7.598729065,109.8585753,orange,18
36,11,13,17.34083741,7.1917274,112.7194284,orange,35
40,21,8,34.90665289,7.418761774,102.1906333,orange,22
40,22,6,24.53610067,6.488221135,115.9787989,orange,8
32,18,13,13.8377282,6.044167236,107.9873218,orange,23
9,10,10,22.3551049,6.010391864,101.5164589,orange,41
13,16,8,34.74004942,6.949838549,100.1967854,orange,57
29,11,5,23.13338811,7.639788459,104.4224145,orange,70
1,15,9,29.98364695,7.53350946,115.3560318,orange,77
18,5,11,20.87947369,6.251586885,102.4550786,orange,37
33,15,7,15.83388699,7.651225301,109.7571416,orange,1
4,6,7,23.01014302,6.708889665,112.6738296,orange,40
17,16,14,16.39624284,6.625538653,102.944161,orange,67
12,20,10,24.45132792,6.528354932,109.4711098,orange,13
34,29,8,31.87859192,6.450640306,105.3437825,orange,28
39,28,10,31.34920143,7.181907673,109.1549823,orange,26
31,25,12,18.05142392,7.016482298,111.7793889,orange,85
12,6,8,30.84835031,6.388617138,107.4142681,orange,25
12,29,13,22.45616931,7.57125447,118.0069295,orange,77
26,11,11,13.70319166,7.609348255,106.2944879,orange,54
39,21,9,13.20844373,6.354022554,106.2696156,orange,52
16,29,13,32.31944397,6.196907944,117.6236473,orange,14
36,29,13,20.68185224,7.829507245,109.7513927,orange,31
37,23,12,31.52675982,6.395258356,113.1169398,orange,84
39,9,15,25.35467646,7.992041984,116.7555937,orange,70
31,5,14,17.66545409,6.583411671,110.6857506,orange,20
5,8,5,11.03367937,6.562594972,112.7715925,orange,64
20,8,12,25.2990432,7.260416405,117.9733424,orange,39
14,19,14,17.68408797,6.699164936,108.0638166,orange,39
26,15,6,17.22034507,6.912033409,108.0054343,orange,35
13,22,5,19.667056,7.764040111,100.1737964,orange,34
32,25,9,10.35609594,7.796034006,101.1456947,orange,17
28,7,9,34.5917846,6.730757538,115.5650287,orange,65
24,30,11,32.39523995,6.601395755,113.25373,orange,77
7,17,10,10.16431299,6.465913274,106.362551,orange,15
18,23,8,21.49118657,6.41354791,101.4819888,orange,41
7,20,12,16.53460397,6.475275337,110.0447896,orange,34
20,23,11,31.8520694,6.407715561,109.9455062,orange,57
34,11,10,31.75048899,7.36220835,115.1989301,orange,90
20,29,10,29.07412717,7.36549204,100.7896871,orange,56
37,24,13,19.14381903,7.8546243,108.0230792,orange,39
12,8,10,16.14820285,7.995848977,107.4287664,orange,58
34,10,14,34.05296914,6.725600855,116.8020848,orange,32
13,8,12,25.16296632,7.105904818,114.3117197,orange,11
6,7,7,27.68167318,7.199106204,113.9995146,orange,49
40,17,15,21.35093384,7.871063004,107.0862095,orange,1
31,26,9,11.69894639,7.566165721,103.2005992,orange,87
58,46,45,42.39413392,6.576261427,88.46607497,papaya,90
45,47,55,38.4191628,6.751452932,119.2653877,papaya,75
31,68,45,42.92325255,6.938313356,196.2408242,papaya,47
70,68,45,33.83508569,6.991626158,203.4044028,papaya,54
68,62,50,33.20258348,6.977700268,197.5282582,papaya,20
34,65,47,23.48546973,6.833768535,191.7760562,papaya,76
38,68,54,29.33710543,6.739170045,202.0572747,papaya,85
44,64,54,29.80744318,6.74274935,232.7046126,papaya,14
56,57,48,31.56213762,6.506120752,63.62250788,papaya,45
69,60,54,36.32268069,6.98992719,141.1736926,papaya,30
49,55,53,38.4418717,6.544029776,77.71566883,papaya,84
38,51,52,32.66160599,6.927803911,78.85085502,papaya,63
57,57,51,39.01793345,6.99223441,105.8841531,papaya,19
39,52,53,32.51247398,6.704204398,51.07048113,papaya,26
58,67,45,38.72382798,6.702424548,62.62377075,papaya,82
61,64,52,43.30204933,6.641098708,110.562229,papaya,51
34,62,55,27.58548913,6.585346229,238.5008779,papaya,74
31,48,45,40.78881819,6.563134737,132.7923586,papaya,3
32,68,52,32.68067385,6.800321319,248.8592986,papaya,8
61,51,51,39.30050027,6.574677594,120.9512466,papaya,56
70,54,46,39.73149053,6.919342407,122.7628653,papaya,21
50,59,47,40.76998685,6.747975732,209.8678411,papaya,14
39,70,52,26.26559543,6.65149129,59.49373381,papaya,90
34,61,49,28.12971499,6.502675132,117.8201907,papaya,21
44,60,55,34.2804607,6.825371185,98.54047745,papaya,75
31,62,52,33.7960155,6.99104104,182.026807,papaya,12
44,57,53,42.30495821,6.93172108,74.876786,papaya,44
60,46,53,24.48620746,6.761953186,183.49095,papaya,19
60,58,51,42.07213781,6.840802254,165.7412972,papaya,38
35,66,47,31.7018373,6.953439161,48.83810592,papaya,79
39,64,52,28.91842453,6.678695788,63.68794608,papaya,58
37,52,47,43.08022702,6.54277684,211.8529059,papaya,2
33,47,46,29.20300896,6.839443833,209.4083305,papaya,16
34,48,48,41.04224355,6.805277038,181.527598,papaya,42
68,52,49,24.42561272,6.577192175,63.35298768,papaya,66
65,63,50,31.88342554,6.524459342,79.27201575,papaya,90
42,53,48,23.11407669,6.758479569,231.5153161,papaya,51
59,62,49,43.36051537,6.941496806,114.778071,papaya,38
70,65,52,30.42012134,6.583528529,75.95295,papaya,17
63,50,52,28.64555584,6.751747609,115.8163936,papaya,68
40,64,47,32.50037548,6.893509446,71.73759526,papaya,5
63,58,50,43.03714283,6.720744449,41.5856585,papaya,3
45,58,49,30.10773379,6.827812549,75.24521981,papaya,37
66,69,47,23.69212243,6.912299695,87.53393983,papaya,62
54,67,52,35.67667332,6.586107335,141.3381168,papaya,43
69,67,52,27.71948962,6.827305908,82.83061083,papaya,79
67,68,49,35.26824831,6.821774589,149.8488208,papaya,31
56,50,52,33.08706051,6.770384816,88.1300769,papaya,16
44,47,45,38.73218907,6.579441304,218.142147,papaya,69
50,60,47,32.57720726,6.92791761,93.7942847,papaya,62
52,51,53,38.38231475,6.985804083,210.2735346,papaya,38
35,68,45,42.93605359,6.612429546,234.8466111,papaya,7
32,55,51,29.60718808,6.57398033,62.68710535,papaya,74
39,69,53,25.9300384,6.964955435,241.8202079,papaya,79
49,61,45,32.76795887,6.764213299,240.4795923,papaya,22
69,66,49,40.00439101,6.52711001,92.11877372,papaya,15
53,55,55,33.32315744,6.709668804,234.496633,papaya,48
42,59,55,40.10207731,6.979102243,149.1199989,papaya,72
35,67,49,41.31330062,6.617066674,239.7427554,papaya,81
39,64,53,23.0124018,6.598860305,208.3357976,papaya,32
10,18,35,27.79797651,6.381975465,181.6942283,coconut,84
39,5,31,27.10134661,5.551963184,150.9502632,coconut,45
31,30,29,26.58580443,5.558807063,178.8116076,coconut,62
26,10,33,28.27298134,6.07071786,198.8234862,coconut,13
9,17,32,25.94951662,5.842317989,172.0540491,coconut,44
22,11,29,28.03380598,5.955742971,218.0055713,coconut,24
31,6,26,29.12859129,5.741367375,157.2388553,coconut,34
34,6,30,27.0828252,5.948342571,171.7575545,coconut,30
1,8,26,27.5136304,5.562911913,156.6732553,coconut,27
31,13,33,27.63834933,5.85971872,205.5463111,coconut,82
36,27,26,26.58413917,6.25449571,171.6262299,coconut,22
38,24,33,28.28905147,5.973853124,142.9403233,coconut,6
33,14,35,27.14865285,6.027707171,149.2433497,coconut,65
23,6,33,29.18032562,6.025789594,204.9603677,coconut,68
24,14,33,29.38072512,6.366219551,218.5241851,coconut,18
32,12,30,25.39241091,5.579845008,218.080385,coconut,43
30,25,31,26.31270635,5.804965067,208.1181381,coconut,49
14,21,35,29.52501367,6.121005506,194.3100272,coconut,2
40,5,29,28.48444906,5.820978791,160.389421,coconut,12
30,30,35,25.00872392,6.001936419,165.8092179,coconut,66
39,7,29,27.54273211,6.362544111,150.2012138,coconut,50
32,20,35,26.52166434,5.588655387,144.6261698,coconut,45
29,17,29,29.20394909,5.959493188,211.2506267,coconut,1
24,27,34,28.87862994,6.203376525,145.0583117,coconut,41
39,29,29,26.50908611,6.143662699,199.8778403,coconut,9
29,8,28,26.87037587,6.100429497,214.4128874,coconut,81
37,10,32,28.96318258,6.165084855,222.803013,coconut,23
20,29,27,25.09897688,6.047044342,157.7592626,coconut,56
31,29,35,27.1872282,6.137102505,141.3220576,coconut,40
17,30,27,29.03065024,5.894027065,205.5720367,coconut,89
27,24,29,26.61423461,6.142010637,191.006688,coconut,44
3,23,30,29.70143197,6.078807239,215.1968037,coconut,30
8,26,26,25.54759871,5.702484758,212.867626,coconut,13
20,28,26,26.37978453,5.547594847,167.0470997,coconut,59
26,18,27,27.45907759,5.836075368,142.1430003,coconut,30
27,30,31,28.98545306,5.718120393,148.8398374,coconut,44
23,7,34,26.1055118,5.852038202,134.1279669,coconut,40
0,26,31,25.0707247,5.547933273,192.9036306,coconut,10
38,6,25,25.54963273,6.156259104,191.2996157,coconut,39
40,5,32,26.07010807,5.981169595,143.533473,coconut,36
35,30,34,28.2974764,6.141502001,182.4482352,coconut,37
17,29,26,26.14162144,6.071897347,195.4115025,coconut,26
2,30,30,26.00175125,6.331051715,209.540094,coconut,72
30,13,25,27.15116142,6.413184638,164.9182225,coconut,65
8,15,33,28.97318719,5.50158009,213.9011021,coconut,3
18,12,35,26.13958446,6.338720873,131.3387935,coconut,77
8,28,30,25.51618488,6.015672239,135.1272491,coconut,61
22,16,27,29.1797902,6.006784979,188.9252083,coconut,57
22,8,33,28.43572863,5.665785202,203.9283708,coconut,76
28,27,32,28.94099669,5.764615485,191.7723087,coconut,15
19,26,29,26.93141945,5.67154928,166.5712879,coconut,20
133,47,24,24.40228894,7.231324765,90.8022356,cotton,76
104,47,18,23.9656349,7.633437412,90.75616738,cotton,42
133,47,23,24.88738107,6.827354668,89.76050416,cotton,44
126,38,23,25.36243778,6.176716425,88.43618918,cotton,58
113,41,20,25.0017188,7.256877571,96.32600992,cotton,14
121,45,22,22.45942937,6.443785385,64.23026638,cotton,46
129,60,22,24.58453146,5.947448589,71.94608134,cotton,5
122,59,18,23.5000992,6.219469084,79.81328183,cotton,70
140,38,15,24.1472953,6.021439523,69.91563467,cotton,34
102,49,21,24.69315538,6.253343655,89.799462,cotton,57
135,43,16,23.47986888,6.720449769,86.76287924,cotton,6
123,39,24,25.00755095,7.453106264,86.06411872,cotton,46
117,56,15,25.99237426,7.368258226,89.1188212,cotton,51
121,36,24,23.66457347,7.352401887,99.36898373,cotton,62
101,58,18,25.66891439,6.652143699,78.59595817,cotton,65
107,42,24,22.04612876,6.144631795,86.00758678,cotton,52
125,39,21,25.03149561,7.954629324,95.0191318,cotton,59
105,60,23,23.53371386,6.207652157,87.54004943,cotton,52
102,46,19,22.77076388,6.631005298,81.49543437,cotton,24
139,35,15,25.248679,5.898293044,86.55517751,cotton,68
108,36,19,22.78249615,7.238566893,64.61444234,cotton,87
118,45,23,23.37044424,7.977651226,71.67870701,cotton,77
107,51,22,24.86560781,5.983075895,79.56866268,cotton,26
125,60,17,24.14386157,6.785723961,80.36146974,cotton,15
113,37,20,25.03300222,7.393441155,97.10087029,cotton,22
131,52,16,23.65724079,6.486068274,88.54479121,cotton,81
115,48,16,25.54359718,7.175934962,88.94245493,cotton,26
111,41,18,23.64328417,6.10539819,80.96157332,cotton,56
111,53,19,23.96436009,6.419536555,84.63148859,cotton,58
122,48,16,24.65425757,6.307585854,61.82980133,cotton,38
108,46,17,24.3017998,6.93221485,65.0247867,cotton,54
132,41,22,24.29144926,7.810865753,90.41694635,cotton,88
103,42,17,24.29470232,6.527541661,81.05902285,cotton,24
133,50,25,25.72180042,7.569454601,99.93100821,cotton,80
127,37,18,24.87663664,7.041065585,91.9223468,cotton,32
110,39,25,22.60612115,7.208795456,75.13617229,cotton,29
131,38,19,23.86814008,6.814341946,90.4547185,cotton,47
108,38,24,23.41022496,7.442217061,78.82199603,cotton,25
122,40,17,24.96440768,6.854558957,80.03995829,cotton,38
111,50,15,25.16820129,7.884550475,84.62419032,cotton,89
140,40,17,22.72767171,6.006085786,77.55176318,cotton,45
100,40,20,22.45145981,7.432043735,86.84998693,cotton,11
123,50,16,23.04920461,6.498052108,70.65644296,cotton,18
107,36,21,25.29250148,6.205263534,62.64174227,cotton,40
118,50,19,22.95604064,6.360812227,66.48339303,cotton,89
133,57,19,23.54234715,7.947011366,84.12536744,cotton,65
116,52,19,22.94276687,6.114525877,67.08022574,cotton,55
107,43,18,22.426733,6.745104394,65.54475812,cotton,76
112,49,25,25.68959532,6.470135478,66.19426787,cotton,88
119,44,15,22.14593688,7.091992365,60.65381719,cotton,85
130,59,19,25.07278712,6.520403794,93.51042684,cotton,31
132,52,19,24.16402322,6.436691764,61.94626051,cotton,14
102,37,25,25.31468463,5.907930899,72.82902109,cotton,66
111,39,22,22.60361557,6.135025006,88.57395505,cotton,73
117,51,15,22.9535715,6.044556594,99.75336197,cotton,5
136,36,24,22.74446976,7.59781958,90.07326633,cotton,84
134,56,18,23.80834611,6.691268104,70.97358303,cotton,18
140,45,15,25.5308271,5.801047545,99.39557151,cotton,33
126,46,25,24.43847399,6.757457943,60.79645852,cotton,50
108,60,17,22.75805656,6.558902588,97.76600619,cotton,71
116,56,17,24.71252544,7.979090365,85.24963302,cotton,57
129,43,16,25.5503704,6.73210948,78.58488484,cotton,64
117,43,25,24.68854799,7.839849298,69.31153566,cotton,54
126,37,21,25.84997269,6.61448588,77.03421249,cotton,9
120,48,16,22.46054478,7.456971816,71.85436078,cotton,37
102,45,16,23.65629976,7.2942193,74.8984994,cotton,84
131,56,20,22.00817088,7.762647875,92.23645249,cotton,4
101,37,18,22.92360984,7.63737841,92.91915074,cotton,53
113,38,20,22.10718988,6.364729934,74.94136567,cotton,68
102,53,21,23.03814028,6.913678684,91.49697481,cotton,30
107,58,15,23.73868041,7.55606399,76.63669195,cotton,4
120,60,15,22.31871914,7.288377241,65.35747011,cotton,45
89,47,38,25.52468965,6.002524871,151.8869972,jute,31
96,41,40,23.58419277,6.090060478,190.4242157,jute,41
100,35,36,25.31042337,6.346715209,190.5577618,jute,19
67,55,44,26.284017,7.251847296,182.2685447,jute,63
89,53,44,24.88692811,7.319735475,150.2498675,jute,18
60,55,40,24.9949957,7.02777956,151.4935635,jute,78
67,43,38,25.21622704,7.299304715,195.8645552,jute,36
70,38,35,24.39736241,7.014063944,164.2697011,jute,50
90,40,39,25.72668885,6.626503893,191.9649389,jute,4
82,35,44,26.96656378,6.239011,169.8391177,jute,51
73,45,37,23.70467146,6.742688094,181.2783964,jute,85
85,53,38,24.90075709,6.588017308,153.8990984,jute,45
80,45,42,23.1426498,7.380396262,151.9035477,jute,35
76,54,45,24.29496635,6.176618831,184.9800516,jute,31
76,56,39,24.39459498,6.551130445,197.1220049,jute,53
81,40,45,25.7629429,6.427726565,174.5071843,jute,59
76,44,45,25.4879684,6.740947635,168.7848886,jute,51
69,47,40,25.37122686,6.130136384,183.8270791,jute,8
82,40,45,26.21312799,6.667633355,180.1237765,jute,3
67,60,38,24.79853023,7.16214284,162.2847429,jute,43
72,51,40,23.20683504,7.422318499,199.4766779,jute,51
65,39,45,23.66805429,6.768001309,184.4633281,jute,78
78,50,43,25.12417673,6.348441469,159.5718087,jute,14
89,52,42,23.09433785,6.14132902,196.6587013,jute,48
66,47,36,24.85441411,6.57256106,175.572958,jute,47
80,52,39,26.41915161,7.165696848,197.2101782,jute,89
75,41,35,24.97042599,6.856833064,166.6415254,jute,68
60,55,36,26.12797248,7.132389299,150.6326874,jute,52
84,40,42,26.2830571,6.704273839,186.6898282,jute,36
100,56,40,26.38905406,7.433313409,176.1516409,jute,35
75,56,44,25.2746335,6.109478059,168.0432282,jute,18
78,46,42,23.09499564,7.095413294,155.3851533,jute,49
67,41,40,25.848795,7.333143205,152.6194403,jute,2
72,42,43,26.56767277,6.352771037,181.2915605,jute,56
89,40,43,26.24532085,7.124050134,189.9711184,jute,20
79,45,43,25.71901283,7.171054239,187.1735424,jute,87
98,43,35,25.40785911,7.319952206,188.6372826,jute,60
89,58,35,23.98651719,6.096838784,167.0576456,jute,48
66,58,35,23.5643831,7.321619041,185.25947,jute,9
82,35,35,25.49386782,7.299076163,176.5268267,jute,76
70,42,43,23.16814977,6.508342839,157.1215052,jute,14
90,59,35,24.25133493,7.098227926,175.1742112,jute,52
73,43,42,26.58361011,6.310699968,154.8238864,jute,38
72,41,36,24.09874353,6.187746776,176.8604109,jute,65
71,56,37,23.18866654,6.491506245,176.103677,jute,68
64,53,38,26.24347471,6.855362875,183.4065252,jute,46
65,54,39,23.75091572,7.124571593,160.0889553,jute,49
60,58,37,26.13871511,6.067302109,171.4892533,jute,76
86,39,43,26.14576648,6.432051512,193.1007598,jute,81
87,48,38,23.81579631,7.161865733,190.312216,jute,53
71,54,35,26.63952463,7.311077075,199.3355744,jute,39
82,46,41,23.3250131,6.581693772,187.3096148,jute,83
71,52,43,26.47549543,6.732826127,180.2513601,jute,43
95,57,41,23.24925555,6.434610995,184.7674863,jute,65
87,44,43,23.87484465,6.718725189,177.5147313,jute,43
88,52,39,23.92887902,6.880204617,154.6608736,jute,50
90,39,37,24.81441246,6.86106911,190.7886386,jute,27
90,39,43,24.44743944,6.7693455,190.9684885,jute,55
84,38,43,26.57421679,7.26158085,159.3223075,jute,50
91,21,26,26.33377983,7.261313694,191.6549412,coffee,67
116,28,34,23.44372334,6.42321105,122.2103248,coffee,29
116,23,25,23.4123707,6.869720196,139.3670753,coffee,67
118,18,32,27.6496114,6.351823783,122.8392822,coffee,18
85,33,25,26.20811417,6.910823945,189.0944824,coffee,77
99,15,27,27.0424167,6.501157208,165.6872119,coffee,73
80,15,28,23.11438731,6.703270635,161.8944624,coffee,4
104,20,26,27.22783677,7.493191968,175.7260273,coffee,37
100,32,26,25.234661,6.043485685,124.2261737,coffee,73
100,24,28,25.59535262,7.101661011,195.7733251,coffee,65
120,23,28,25.67324193,6.877799264,196.2736367,coffee,74
104,26,30,24.40726724,6.410992833,148.6977358,coffee,24
108,33,31,23.69287069,7.393825704,144.6576424,coffee,71
91,25,26,24.53460016,7.482414225,180.5059257,coffee,23
86,26,27,27.13140403,6.081172981,192.4280381,coffee,44
84,39,35,23.17714381,6.959404135,117.3113562,coffee,34
98,27,27,24.71384065,7.238109556,197.6439711,coffee,49
118,21,34,24.38534644,7.234258375,119.6324109,coffee,47
103,27,31,27.15998538,6.691541233,126.1752206,coffee,29
82,24,33,26.53543168,6.809593554,120.6494434,coffee,59
86,31,35,27.01207284,6.485761419,191.4508931,coffee,29
88,35,35,27.55906475,6.784460602,117.9389993,coffee,40
120,40,33,24.23850608,6.73410539,115.1564012,coffee,30
106,40,30,23.42611644,6.779984384,122.6847408,coffee,16
117,34,25,24.83846178,7.21270048,124.4135035,coffee,7
88,21,27,24.43011925,7.231166546,181.6368274,coffee,4
87,23,28,26.22367404,6.979590627,193.7461968,coffee,77
113,15,29,27.09617155,6.779230041,190.2440566,coffee,12
98,29,30,25.64004392,6.217974349,199.4735636,coffee,42
97,29,27,27.74576987,7.205078785,139.8619431,coffee,47
85,35,32,26.24928198,6.854011265,133.1120232,coffee,27
103,33,25,27.10210397,6.911066044,139.5013171,coffee,9
112,17,28,27.62975458,6.777417989,196.6492664,coffee,12
99,19,33,27.5364547,6.273741983,130.6377143,coffee,52
114,27,28,24.99451759,7.162802357,192.8736822,coffee,51
108,35,25,23.98143338,6.971963169,161.5279095,coffee,90
87,28,30,25.60153969,6.536676653,168.8383605,coffee,28
87,28,35,26.5602777,6.759211911,152.0616227,coffee,61
87,38,29,25.20406808,6.652642579,156.1457255,coffee,29
92,40,30,23.35723208,6.026287448,171.6976946,coffee,15
112,39,29,26.12492233,6.726528895,147.8035305,coffee,3
111,28,26,27.77363343,6.937352845,192.7121236,coffee,6
114,20,26,25.55656667,7.27905689,193.5866233,coffee,14
117,26,30,27.92374437,7.079850922,115.2325531,coffee,6
111,29,31,26.05968403,6.136286518,161.3432535,coffee,1
86,40,33,26.1387869,7.432322234,136.3027766,coffee,39
105,18,35,23.52648086,6.743417121,171.8839938,coffee,2
109,23,25,25.11711046,7.00733163,194.8773479,coffee,64
80,18,31,24.02952505,7.303033217,134.6803969,coffee,48
103,33,33,26.71717393,7.131435858,126.8073984,coffee,1
104,35,28,27.51006055,6.983732393,143.9955548,coffee,26
116,36,25,27.57847581,6.172090205,156.6810374,coffee,72
107,38,29,26.65069302,6.35118177,145.105065,coffee,59
99,16,30,23.52652084,6.392791654,186.1728203,coffee,4
116,38,34,23.29250318,6.020947179,183.468585,coffee,54
97,35,26,24.91461008,6.334610249,166.2549307,coffee,77
107,34,32,26.77463708,6.78006386,177.7745075,coffee,90
117,32,34,26.2724184,6.758792552,127.1752928,coffee,10
